client_id,gross_amount_euro,avg_gross_amount_euro
c64703976,0.027175327491975362,2549.0
c64707350,0.02812960874468639,2637.0
c64708733,0.02324976142968682,2187.0
c64712369,0.0036978398542552257,384.0
c64714847,0.013728637112865446,1309.0
c64718688,0.02423657499783118,2278.0
c64725878,0.10206471761950206,9455.0
c64732310,0.017480697492842888,1655.0
c64733943,0.004131604060032964,424.0
c64736658,0.021297822503686992,2007.0
c64737546,0.027083152598247593,2540.5
c64752005,0.046501588403210684,4331.190476190476
c64756663,0.055901362019606146,5198.0
c64763146,0.032543159538474885,3044.0
c64765711,0.011657413030276741,1118.0
c64769279,0.02531014140713108,2377.0
c64779085,0.00978138284028802,945.0
c64779163,0.03907131083542986,3646.0
c64801455,0.10991584974407911,10179.0
c64805259,0.010263945519215754,989.5
c64811716,0.030580376507330618,2863.0
c64814891,0.021859004944911945,2058.75
c64823437,0.009315086319076947,902.0
c64848896,0.03422872275349069,3199.4358974358975
c64854287,0.009651253578554697,933.0
c64856960,0.07106684306411035,6596.5
c64858787,0.0374338509586189,3495.0
c64874748,0.02464322894074781,2315.5
c64877376,0.021070096295653682,1986.0
c64878201,0.016005899193198576,1519.0
c64879027,0.05567905786414506,5177.5
c64892434,0.010616378936410167,1022.0
c64901038,0.03173527370521385,2969.5
c64903572,0.03380541337728811,3160.4
c64905295,0.009336774529365835,904.0
c64912958,0.02014834735837599,1901.0
c64919886,0.003098315755555281,328.7142857142857
c64921227,0.019736271362887133,1863.0
c64937851,0.023510019953153466,2211.0
c64944718,0.023275245076776262,2189.35
c64972052,0.029680315780341807,2780.0
c64975822,0.0016916804025331814,199.0
c64977757,0.025808970243775486,2423.0
c64978387,0.024941441832220003,2343.0
c64979135,0.07421705560857117,6887.0
c64981446,0.018442208148983546,1743.6666666666667
c64982424,0.013197275960787715,1260.0
c64989091,0.09462566149041382,8769.0
c64994718,0.009824759260865793,949.0
c64996425,0.02558124403574217,2402.0
c65005414,0.008241519909777046,803.0
c65019037,0.035483580356487444,3315.153846153846
c65022643,0.018424134640409474,1742.0
c65024960,0.0275445434528457,2583.0476190476193
c65028994,0.0178819293831873,1692.0
c65032499,0.01074650819814349,1034.0
c65035307,0.02838986726815303,2661.0
c65041957,0.014097336687776523,1343.0
c65042096,0.0005638934675110605,95.0
c65042195,0.05856901188513924,5444.0
c65043953,0.016537260345276306,1568.0
c65070679,0.01975795957317602,1865.0
c65077230,0.0670382580029496,6225.0
c65077992,0.011115207773054568,1068.0
c65079024,0.016103496139498567,1528.0
c65085191,0.009846447471154679,951.0
c65092368,0.019736271362887133,1863.0
c65110219,0.1095579942743125,10146.0
c65113587,0.012774355860154421,1221.0
c65115111,0.011267025245076777,1082.0
c65131772,0.007807755703999307,763.0
c65152155,0.012861108701309968,1229.0
c65161383,0.12912075995488853,11950.0
c65161671,0.04489459529799601,4183.0
c65168416,0.016374598768109656,1553.0
c65179273,0.03007341459182788,2816.25
c65182643,0.023444955322286805,2205.0
c65187069,0.009521124316821375,921.0
c65189312,0.03475174228622654,3247.6666666666665
c65200252,0.01707946560249848,1618.0
c65200641,0.01455278910384315,1385.0
c65229409,0.03570963824065238,3336.0
c65232943,0.022596404094734103,2126.75
c65237219,0.01508415025592088,1434.0
c65239479,0.05179144616986207,4819.0
c65240121,0.04968768977184003,4625.0
c65241216,0.020050750412075997,1892.0
c65254501,0.004793094473844018,485.0
c65264005,0.035521673751482026,3318.6666666666665
c65264534,0.011722477661143402,1124.0
c65268460,0.004836470894421792,489.0
c65270727,0.01633122234753188,1549.0
c65271374,0.00894638674416587,868.0
c65273950,0.016558948555565195,1570.0
c65282488,0.02782597380064197,2609.0
c65287628,0.005877504988288366,585.0
c65293553,0.021807495445475836,2054.0
c65320241,0.00957534484254359,926.0
c65323779,0.027457274225730893,2575.0
c65343832,0.04469940140539602,4165.0
c65345647,0.01677118318482073,1589.5714285714287
c65356759,0.0765919146352043,7106.0
c65364302,0.00884878979786588,859.0
c65368058,0.008339116856077034,812.0
c65373504,0.00576906393684393,575.0
c65393379,0.02642708423700876,2480.0
c65401188,0.02478652604444224,2328.714285714286
c65406624,0.009803071050576906,947.0
c65408793,0.026633122234753188,2499.0
c65418467,0.00766678233712154,750.0
c65428787,0.01761082675457621,1667.0
c65453828,0.0048690032098551205,492.0
c65462846,0.01899887221306498,1795.0
c65475621,0.04535486731634905,4225.444444444444
c65479453,0.019001041034093863,1795.2
c65480028,0.018044590960353952,1707.0
c65482713,0.0031447904918886064,333.0
c65483346,0.0902337989069142,8364.0
c65506896,0.02909111940082704,2725.6666666666665
c65515329,0.06890344408779388,6397.0
c65520308,0.02300034701136462,2164.0
c65522546,0.03699609155620899,3454.6315789473683
c65522988,0.017589138544287324,1665.0
c65523994,0.021070096295653682,1986.0
c65526793,0.004120759954888523,423.0
c65527621,0.024713715624186693,2322.0
c65551649,0.0559273878719528,5200.4
c65563153,0.061887308059338945,5750.0
c65568726,0.11223648824499004,10393.0
c65569042,0.028230820392701195,2646.3333333333335
c65569612,0.0183807582198317,1738.0
c65571346,0.0862648564240479,7998.0
c65591614,0.019909777045198227,1879.0
c65597402,0.024838422833347792,2333.5
c65606043,0.005758219831699489,574.0
c65610002,0.016195671033226337,1536.5
c65631523,0.03452329313785026,3226.6
c65636566,0.008903010323588095,864.0
c65652731,0.013077990804198839,1249.0
c65657482,0.05457838119198404,5076.0
c65661397,0.011440530927387872,1098.0
c65662005,0.006799253925566062,670.0
c65674315,0.04537294082492313,4227.111111111111
c65683103,0.016038431508631906,1522.0
c65689378,0.01972542725774269,1862.0
c65706082,0.036306064023596776,3391.0
c65721635,0.028889419045140394,2707.0666666666666
c65723879,0.048386397154506815,4505.0
c65725415,0.011917671553743384,1142.0
c65730387,0.03578193227494867,3342.6666666666665
c65731290,0.0045653682658107035,464.0
c65732774,0.02296781469593129,2161.0
c65734400,0.0014205777739220967,174.0
c65743224,0.016678233712154072,1581.0
c65743914,0.010930857985599026,1051.0
c65750020,0.09953804112084673,9222.0
c65750822,0.029485121887741824,2762.0
c65752785,0.03904420057256875,3643.5
c65774417,0.02300034701136462,2164.0
c65777983,0.019898932940053782,1878.0
c65778489,0.01872776958445389,1770.0
c65791921,0.01645050750412076,1560.0
c65796389,0.03039124255584076,2845.5588235294117
c65796721,0.014952575113501633,1421.8666666666666
c65806218,0.03454931899019693,3229.0
c65807699,0.008870478008154768,861.0
c65824595,0.04106042955049635,3829.4285714285716
c65830149,0.007373991498221565,723.0
c65840917,0.03420230762557473,3197.0
c65847827,0.002212197449466468,247.0
c65849892,0.004337642057777392,443.0
c65859752,0.0464886787542292,4330.0
c65869793,0.015420317515398628,1465.0
c65874242,0.02900798126138631,2718.0
c65882691,0.04340895289320725,4046.0
c65885586,0.03919059599201874,3657.0
c65895256,0.0003849657326277422,78.5
c65907802,0.010503600242907954,1011.6
c65909597,0.01075735230328793,1035.0
c65916578,0.07679795263294872,7125.0
c65919594,0.07767632514964866,7206.0
c65930443,0.019471268543419795,1838.5625
c65931748,0.059751019345883574,5553.0
c65941567,0.024616118677886697,2313.0
c65947084,0.02380281079205344,2238.0
c65955807,0.028650125791619675,2685.0
c65957404,0.14783768543419798,13676.0
c65969347,0.008024637806888177,783.0
c65973667,0.0054979613082328455,550.0
c65974151,0.008154767068621498,795.0
c65978081,0.03156719007547497,2954.0
c65981595,0.02136830918712588,2013.5
c65994549,0.0379326797952633,3541.0
c65997411,0.009304242213932506,901.0
c66005633,0.036691029756224514,3426.5
c66011583,0.012855686648737746,1228.5
c66020008,0.0667129348486163,6195.0
c66021570,0.06094387091177236,5663.0
c66024591,0.024063069315520085,2262.0
c66034236,0.005335299731066192,535.0
c66035856,0.01678766059133891,1591.090909090909
c66038407,0.019020560423353865,1797.0
c66050700,0.028563372950464128,2677.0
c66053431,0.00048798473149995415,88.0
c66056427,0.03984666435325757,3717.5
c66057990,0.027999479482953067,2625.0
c66070916,0.0018109655591220617,210.0
c66072135,0.22429947080766896,20727.0
c66078240,0.041576299123796304,3877.0
c66087427,0.09903921228420232,9176.0
c66098414,0.014422659842109829,1373.0
c66099210,0.01876030189988722,1773.0
c66105661,0.035796391081807925,3344.0
c66119143,0.017589138544287324,1665.0
c66125216,0.019085625054220526,1803.0
c66125547,0.010399496833521298,1002.0
c66134772,0.0740001735056823,6867.0
c66137911,0.06449953249857822,5990.888888888889
c66141464,0.06612735317081635,6141.0
c66151738,0.03280341806194153,3068.0
c66156522,0.017242127179665133,1633.0
c66161175,0.02459584491609491,2311.1304347826085
c66172570,0.014411815736965388,1372.0
c66177946,0.019816517740956018,1870.4
c66184093,0.0043159538474885056,441.0
c66184373,0.027446430120586448,2574.0
c66185261,0.03180909703638948,2976.3076923076924
c66186386,0.02187720754997583,2060.4285714285716
c66195771,0.006831786240999391,673.0
c66197627,0.004597900581244036,467.0
c66218154,0.01919406610566496,1813.0
c66219941,0.009329545125936207,903.3333333333334
c66229727,0.02291500249555251,2156.12987012987
c66251434,0.017871085278042854,1691.0
c66251889,0.01476750238570313,1404.8
c66252408,0.03402880194326364,3181.0
c66257365,0.031100893554263903,2911.0
c66267866,0.10245510540470201,9491.0
c66268128,0.023932940053786763,2250.0
c66269969,0.009043983690465864,877.0
c66282686,0.10207013967207426,9455.5
c66284231,0.1933612388305717,17874.0
c66288638,0.006188885721721672,613.7142857142857
c66291061,0.003036349440444172,323.0
c66295938,0.045144009716318205,4206.0
c66296520,0.03062375292790839,2867.0
c66298239,0.035971252277262084,3360.125
c66301659,0.11668257135421185,10803.0
c66316638,0.022707556172464647,2137.0
c66317267,0.018263641884271712,1727.2
c66331384,0.014249154159798733,1357.0
c66337698,0.018709696075879818,1768.3333333333333
c66343342,0.04863581157282901,4528.0
c66347317,0.005996790144877246,596.0
c66349906,0.013548934799043238,1292.4285714285713
c66352566,0.012058644920621147,1155.0
c66370322,0.028812787368786327,2700.0
c66379098,0.01315389954020994,1256.0
c66380560,0.022230415546109137,2093.0
c66389119,0.061301726381539,5696.0
c66400414,0.03608375986813568,3370.5
c66404277,0.002580897024377546,281.0
c66412521,0.035720482345796827,3337.0
c66416246,0.3902793441485208,36033.0
c66416817,0.009521124316821375,921.0
c66418918,0.022512362279864667,2119.0
c66430533,0.008729504641277,848.0
c66447007,0.008751192851565887,850.0
c66448261,0.05962089008415025,5541.0
c66450570,0.06248373384228333,5805.0
c66465377,0.05961004597900581,5540.0
c66475371,0.021297822503686992,2007.0
c66477614,0.00807614730632428,787.75
c66495511,0.041576299123796304,3877.0
c66517761,0.00660406003296608,652.0
c66518859,0.0023423267111997896,259.0
c66524204,0.004858159104710679,491.0
c66529175,0.054773575084584025,5094.0
c66545178,0.028583089505272205,2678.818181818182
c66551167,0.029495965992886265,2763.0
c66556331,0.02431248373384228,2285.0
c66558253,0.013229808276221047,1263.0
c66565438,0.03144790491888609,2943.0
c66570480,0.0494816517740956,4606.0
c66577460,0.01392383100546543,1327.0
c66586602,0.007146265290188253,702.0
c66590200,0.014010583846620977,1335.0
c66590435,0.0035893988028107907,374.0
c66602252,0.04526714278118414,4217.354838709677
c66607261,0.048191203261906825,4487.0
c66611280,0.048986799109337495,4560.366666666667
c66616879,0.14716535091524247,13614.0
c66620096,0.0009976576732887994,135.0
c66640638,0.03677236054480784,3434.0
c66641184,0.0009976576732887994,135.0
c66648883,0.042295108379085136,3943.285714285714
c66656347,0.04013403313958532,3744.0
c66656760,0.015539602671987509,1476.0
c66663033,0.013143055435065498,1255.0
c66664551,0.012557473757265552,1201.0
c66666843,0.1358983256701657,12575.0
c66681497,0.012508675284115554,1196.5
c66683062,0.04931638761169429,4590.76
c66698330,0.060325756918539086,5606.0
c66768095,0.008978919059599202,871.0
c66769441,0.030981608397675022,2900.0
c66774024,0.017892773488331744,1693.0
c66801328,0.023817269598912703,2239.3333333333335
c66802442,0.033272812898908155,3111.285714285714
c66805553,0.014281686475232062,1360.0
c66807584,0.058644920621150336,5451.0
c66812178,0.020549579248720397,1938.0
c66816428,0.006398022035221652,633.0
c66823417,0.02891038431508632,2709.0
c66825242,0.031824737572655505,2977.75
c66831674,0.015723952459443045,1493.0
c66843065,0.005075041207599548,511.0
c66848960,0.08558167779994795,7935.0
c66863238,0.1486401492148868,13750.0
c66886278,0.02509325930424221,2357.0
c66896314,0.038137512892436116,3559.8888888888887
c66905477,0.030244209247852868,2832.0
c66906446,0.021189381452242563,1997.0
c66925198,0.013999739741476532,1334.0
c66939078,0.030690173071918105,2873.125
c66942767,0.014682918365576472,1397.0
c66949372,0.010101283942049101,974.5
c66987999,0.06425132298082763,5968.0
c66991950,0.01655007610590156,1569.1818181818182
c66993106,0.01756745033399844,1663.0
c67017447,0.029152569329978888,2731.3333333333335
c67020964,0.05375151817472022,4999.75
c67030816,0.031222889737138892,2922.25
c67034431,0.008631907694977011,839.0
c67046081,0.0820248113125705,7607.0
c67049224,0.008892166218443654,863.0
c67059313,0.010551314305543508,1016.0
c67061847,0.058070183048494844,5398.0
c67077937,0.02998007782969178,2807.6428571428573
c67079589,0.009184957057343625,890.0
c67091021,0.030737616031925045,2877.5
c67099758,0.05294092131517308,4925.0
c67101985,0.04557235186952372,4245.5
c67103688,0.06146438795870565,5711.0
c67109200,0.012904485121887743,1233.0
c67109406,0.1519150689685087,14052.0
c67128513,0.03363841415806367,3145.0
c67131444,0.009694629999132471,937.0
c67134164,0.0006940227292443821,107.0
c67135104,0.014585321419276482,1388.0
c67136097,0.072622972152338,6740.0
c67142078,0.034907174459963566,3262.0
c67147661,0.025114947514531104,2359.0
c67178621,0.03549275613776351,3316.0
c67178623,0.0148767567450334,1414.875
c67184658,0.16282423874381885,15058.0
c67186879,0.006072698880888348,603.0
c67196607,0.010854949249587924,1044.0
c67207179,0.03205517480697493,2999.0
c67220209,0.01952155808102715,1843.2
c67220863,0.0055088054133772876,551.0
c67220888,0.019736271362887133,1863.0
c67230461,0.014845579942743124,1412.0
c67237773,0.016005899193198576,1519.0
c67238314,0.021934913680923047,2065.75
c67239076,0.006951071397588271,684.0
c67239496,0.013457534484254357,1284.0
c67243269,0.00957534484254359,926.0
c67244895,0.012947861542465517,1237.0
c67251423,0.024887221306497787,2338.0
c67280703,0.059404007981261386,5521.0
c67288638,0.08153682658107053,7562.0
c67293987,0.05019736271362887,4672.0
c67298066,0.026275266764986552,2466.0
c67306899,0.031176802290275005,2918.0
c67325561,0.025623025734975175,2405.8529411764707
c67339586,0.017730111911165088,1678.0
c67355230,0.024323327838986726,2286.0
c67357526,0.018304849483820596,1731.0
c67375240,0.06752624273444954,6270.0
c67375285,0.031805760388652723,2976.0
c67378732,0.024488158237182266,2301.2
c67379252,0.05306020647176195,4936.0
c67393317,0.021113472716231457,1990.0
c67393878,0.008653595905265897,841.0
c67394015,0.008881322113299209,862.0
c67403032,0.019692894942309358,1859.0
c67408091,0.025039038778519998,2352.0
c67408837,0.06426216708597207,5969.0
c67412764,0.07004207512796044,6502.0
c67436351,0.08630823284462566,8002.0
c67441153,0.007406523813654897,726.0
c67446737,0.022132818599809142,2084.0
c67451642,0.024290795523553396,2283.0
c67459549,0.04654786183654295,4335.457627118644
c67459637,0.07894508545154853,7323.0
c67463188,0.023889563633208988,2246.0
c67463921,0.04091561197703299,3816.074074074074
c67465951,0.08727335820248114,8091.0
c67467895,0.01651557213498742,1566.0
c67475696,0.02173158670946473,2047.0
c67476668,0.04105939677857783,3829.3333333333335
c67478511,0.009206645267632513,892.0
c67479911,0.06891428819293832,6398.0
c67480395,0.025375206037997745,2383.0
c67483756,0.04158714322894075,3878.0
c67491310,0.01224299470807669,1172.0
c67496062,0.11695367398282294,10828.0
c67503077,0.03672898412423006,3430.0
c67509464,0.033058856983121755,3091.5555555555557
c67513569,0.0104754055695324,1009.0
c67521056,0.0030580376507330586,325.0
c67522217,0.021207971346775892,1998.7142857142858
c67536130,0.006983603713021599,687.0
c67558955,0.012329747549232236,1180.0
c67561891,0.0060184783551661325,598.0
c67562144,0.017556606228853994,1662.0
c67571317,0.0013772013533443228,170.0
c67576029,0.05106489112518435,4752.0
c67588206,0.00838249327665481,816.0
c67589307,0.04320291489546283,4027.0
c67590584,0.007699314652554873,753.0
c67592749,0.005020820681877329,506.0
c67594420,0.012036956710332261,1153.0
c67597057,0.04607660275874035,4292.0
c67612665,0.012741823544721089,1218.0
c67620831,0.1223540383447558,11326.0
c67623766,0.0055088054133772876,551.0
c67624101,0.13121367224776612,12143.0
c67629068,0.06555176508011029,6087.921568627451
c67650972,0.0228702177496313,2152.0
c67651044,0.016179404875509673,1535.0
c67658714,0.027066886440530926,2539.0
c67664409,0.012730979439576648,1217.0
c67667954,0.025076993146525547,2355.5
c67671013,0.035015615511408,3272.0
c67677997,0.007373991498221565,723.0
