client_id,transaction_count,frequency_score
c93082278,1,0.0
c72106465,1,0.0
c72097000,1,0.0
c72049084,1,0.0
c93125979,1,0.0
c72039092,1,0.0
c72039743,1,0.0
c72041920,1,0.0
c93125009,1,0.0
c93124284,1,0.0
c93112706,1,0.0
c72073875,1,0.0
c93109901,1,0.0
c72052798,1,0.0
c93092561,1,0.0
c93085992,1,0.0
c72057761,1,0.0
c72072210,1,0.0
c72215308,1,0.0
c72215589,1,0.0
c93051552,1,0.0
c72369046,1,0.0
c72343577,1,0.0
c72344741,1,0.0
c93018302,1,0.0
c72352755,1,0.0
c72364330,1,0.0
c72366484,1,0.0
c72375304,1,0.0
c72340518,1,0.0
c92991823,1,0.0
c92987865,1,0.0
c72376264,1,0.0
c72383124,1,0.0
c72408256,1,0.0
c72426010,1,0.0
c72341066,1,0.0
c72338194,1,0.0
c93048073,1,0.0
c72269245,1,0.0
c72230103,1,0.0
c72233623,1,0.0
c72242747,1,0.0
c72251665,1,0.0
c72255924,1,0.0
c93035727,1,0.0
c72274298,1,0.0
c93019846,1,0.0
c72274558,1,0.0
c93028455,1,0.0
c93028317,1,0.0
c72300157,1,0.0
c93023671,1,0.0
c72324963,1,0.0
c72976086,1,0.0
c92835612,1,0.0
c72988248,1,0.0
c73517117,1,0.0
c73600550,1,0.0
c73602584,1,0.0
c73636088,1,0.0
c73639439,1,0.0
c92441533,1,0.0
c73653428,1,0.0
c73655352,1,0.0
c92437250,1,0.0
c92425531,1,0.0
c92417019,1,0.0
c73679900,1,0.0
c92412168,1,0.0
c92404916,1,0.0
c73706395,1,0.0
c73710484,1,0.0
c73598962,1,0.0
c73598794,1,0.0
c73596387,1,0.0
c92473106,1,0.0
c92489474,1,0.0
c92477807,1,0.0
c92476529,1,0.0
c73524456,1,0.0
c73529435,1,0.0
c73532074,1,0.0
c73550017,1,0.0
c92444610,1,0.0
c73561163,1,0.0
c92470462,1,0.0
c73563049,1,0.0
c73570766,1,0.0
c92465717,1,0.0
c73590495,1,0.0
c73722691,1,0.0
c73734686,1,0.0
c73736301,1,0.0
c92244570,1,0.0
c73897069,1,0.0
c92265160,1,0.0
c92260641,1,0.0
c92255311,1,0.0
c92248192,1,0.0
c73904779,1,0.0
c92237600,1,0.0
c92272875,1,0.0
c73923742,1,0.0
c73927884,1,0.0
c92227252,1,0.0
c73930931,1,0.0
c92226114,1,0.0
c73951969,1,0.0
c73888712,1,0.0
c73886083,1,0.0
c73738988,1,0.0
c73755636,1,0.0
c73742065,1,0.0
c92361559,1,0.0
c92352968,1,0.0
c73742966,1,0.0
c92352052,1,0.0
c73744581,1,0.0
c92345551,1,0.0
c73882144,1,0.0
c73759064,1,0.0
c92324426,1,0.0
c73822941,1,0.0
c73836131,1,0.0
c73851197,1,0.0
c92309697,1,0.0
c92491201,1,0.0
c73509366,1,0.0
c92829476,1,0.0
c73494862,1,0.0
c73101004,1,0.0
c92659123,1,0.0
c73111516,1,0.0
c92629320,1,0.0
c73140024,1,0.0
c73153710,1,0.0
c73183319,1,0.0
c73213654,1,0.0
c92624724,1,0.0
c92615077,1,0.0
c73213905,1,0.0
c92585794,1,0.0
c73215144,1,0.0
c73231813,1,0.0
c92560115,1,0.0
c73092746,1,0.0
c73092118,1,0.0
c73086552,1,0.0
c73058774,1,0.0
c73019424,1,0.0
c92806286,1,0.0
c73043858,1,0.0
c92799837,1,0.0
c92748358,1,0.0
c92732246,1,0.0
c92722122,1,0.0
c92667009,1,0.0
c92715637,1,0.0
c73060156,1,0.0
c73065688,1,0.0
c73068249,1,0.0
c73076603,1,0.0
c92686377,1,0.0
c73242701,1,0.0
c73247686,1,0.0
c73249467,1,0.0
c92494772,1,0.0
c73408232,1,0.0
c73417624,1,0.0
c73417993,1,0.0
c73435766,1,0.0
c73444412,1,0.0
c92515440,1,0.0
c73467406,1,0.0
c73402614,1,0.0
c73473935,1,0.0
c92491329,1,0.0
c73475133,1,0.0
c73475140,1,0.0
c73478994,1,0.0
c73486898,1,0.0
c73403641,1,0.0
c73388975,1,0.0
c73260531,1,0.0
c73310514,1,0.0
c73284725,1,0.0
c73284893,1,0.0
c73291778,1,0.0
c73292398,1,0.0
c92559494,1,0.0
c73308586,1,0.0
c92556674,1,0.0
c73377195,1,0.0
c73316911,1,0.0
c92542665,1,0.0
c73326963,1,0.0
c92533582,1,0.0
c73351330,1,0.0
c73368718,1,0.0
c93137858,1,0.0
c72034692,1,0.0
c72034029,1,0.0
c70489316,1,0.0
c70622973,1,0.0
c70629660,1,0.0
c93688190,1,0.0
c93678465,1,0.0
c70647907,1,0.0
c93670379,1,0.0
c70657469,1,0.0
c70668647,1,0.0
c70673353,1,0.0
c70676301,1,0.0
c70695454,1,0.0
c70695641,1,0.0
c70696816,1,0.0
c70714611,1,0.0
c70717434,1,0.0
c93706619,1,0.0
c70617488,1,0.0
c70610925,1,0.0
c70557449,1,0.0
c93767817,1,0.0
c70495367,1,0.0
c70496628,1,0.0
c70501691,1,0.0
c93748247,1,0.0
c70517391,1,0.0
c70563493,1,0.0
c70600358,1,0.0
c70590312,1,0.0
c93729607,1,0.0
c70591789,1,0.0
c70593028,1,0.0
c93718751,1,0.0
c93718561,1,0.0
c70720924,1,0.0
c70723069,1,0.0
c93663326,1,0.0
c70824556,1,0.0
c70793777,1,0.0
c70794548,1,0.0
c70795432,1,0.0
c93609004,1,0.0
c70807582,1,0.0
c70810310,1,0.0
c70824931,1,0.0
c70787850,1,0.0
c70843179,1,0.0
c70844296,1,0.0
c93594646,1,0.0
c70852629,1,0.0
c93591970,1,0.0
c70855927,1,0.0
c93610068,1,0.0
c70786446,1,0.0
c70723664,1,0.0
c70746527,1,0.0
c70728767,1,0.0
c93657745,1,0.0
c70732504,1,0.0
c70737776,1,0.0
c70745273,1,0.0
c93656010,1,0.0
c70748175,1,0.0
c70777545,1,0.0
c93655263,1,0.0
c70762239,1,0.0
c70762851,1,0.0
c93615168,1,0.0
c70767775,1,0.0
c70772700,1,0.0
c93773317,1,0.0
c70462660,1,0.0
c93591272,1,0.0
c70462242,1,0.0
c94012338,1,0.0
c70124088,1,0.0
c94005682,1,0.0
c93993312,1,0.0
c70136204,1,0.0
c70142421,1,0.0
c70147377,1,0.0
c93986440,1,0.0
c93973547,1,0.0
c70157945,1,0.0
c93970481,1,0.0
c70169102,1,0.0
c93968897,1,0.0
c93968854,1,0.0
c93966660,1,0.0
c70118731,1,0.0
c70117575,1,0.0
c70107144,1,0.0
c94042371,1,0.0
c70048162,1,0.0
c94045630,1,0.0
c70057377,1,0.0
c70063770,1,0.0
c94045512,1,0.0
c70067808,1,0.0
c94041717,1,0.0
c70105828,1,0.0
c70085160,1,0.0
c70090321,1,0.0
c70091643,1,0.0
c70094765,1,0.0
c70099930,1,0.0
c70100434,1,0.0
c93948350,1,0.0
c93923331,1,0.0
c70216300,1,0.0
c70379270,1,0.0
c93828329,1,0.0
c70333773,1,0.0
c93824684,1,0.0
c70339200,1,0.0
c70353121,1,0.0
c93821476,1,0.0
c93811154,1,0.0
c93842050,1,0.0
c70392044,1,0.0
c70395107,1,0.0
c93792452,1,0.0
c70436129,1,0.0
c70437680,1,0.0
c70447847,1,0.0
c93834795,1,0.0
c93857296,1,0.0
c93903785,1,0.0
c70248178,1,0.0
c70220346,1,0.0
c70227901,1,0.0
c70234841,1,0.0
c70235202,1,0.0
c70235401,1,0.0
c70237543,1,0.0
c70254066,1,0.0
c70273384,1,0.0
c93881571,1,0.0
c70258336,1,0.0
c70261107,1,0.0
c70263536,1,0.0
c93880159,1,0.0
c70272833,1,0.0
c70863898,1,0.0
c70887614,1,0.0
c72029080,1,0.0
c71439880,1,0.0
c71581654,1,0.0
c71588168,1,0.0
c71594232,1,0.0
c71617308,1,0.0
c71627964,1,0.0
c93265234,1,0.0
c71670116,1,0.0
c93251328,1,0.0
c71694207,1,0.0
c93248633,1,0.0
c71698149,1,0.0
c93221509,1,0.0
c93220361,1,0.0
c71710612,1,0.0
c93209891,1,0.0
c71573358,1,0.0
c93268329,1,0.0
c71572828,1,0.0
c93295022,1,0.0
c71445268,1,0.0
c93323075,1,0.0
c71470143,1,0.0
c71486866,1,0.0
c93320634,1,0.0
c71500691,1,0.0
c93291751,1,0.0
c71571014,1,0.0
c93289965,1,0.0
c71525178,1,0.0
c71532412,1,0.0
c93276051,1,0.0
c71541425,1,0.0
c71564761,1,0.0
c71710816,1,0.0
c71712811,1,0.0
c93209117,1,0.0
c71953303,1,0.0
c93182354,1,0.0
c71906020,1,0.0
c71908473,1,0.0
c93175414,1,0.0
c71937612,1,0.0
c71945028,1,0.0
c93158541,1,0.0
c71881443,1,0.0
c71976563,1,0.0
c93154371,1,0.0
c93148798,1,0.0
c93144466,1,0.0
c93137901,1,0.0
c72023144,1,0.0
c71900246,1,0.0
c71865276,1,0.0
c71735042,1,0.0
c71809636,1,0.0
c71753980,1,0.0
c71762756,1,0.0
c71765514,1,0.0
c93203168,1,0.0
c71771465,1,0.0
c71779345,1,0.0
c71812350,1,0.0
c71864128,1,0.0
c71822569,1,0.0
c71828548,1,0.0
c71843391,1,0.0
c71845245,1,0.0
c71860173,1,0.0
c93191490,1,0.0
c71440093,1,0.0
c71437113,1,0.0
c93567799,1,0.0
c71434449,1,0.0
c93501004,1,0.0
c71055586,1,0.0
c93497742,1,0.0
c71057696,1,0.0
c71062924,1,0.0
c71074272,1,0.0
c93458269,1,0.0
c71078030,1,0.0
c71082779,1,0.0
c71086297,1,0.0
c71096542,1,0.0
c71104615,1,0.0
c93439189,1,0.0
c71109139,1,0.0
c93432217,1,0.0
c93509622,1,0.0
c71035515,1,0.0
c93518251,1,0.0
c71012854,1,0.0
c70937479,1,0.0
c70948483,1,0.0
c70954093,1,0.0
c70962507,1,0.0
c70963433,1,0.0
c70975238,1,0.0
c93567314,1,0.0
c93527234,1,0.0
c71014024,1,0.0
c93535234,1,0.0
c71024268,1,0.0
c71024724,1,0.0
c71030127,1,0.0
c93534531,1,0.0
c71112685,1,0.0
c71132344,1,0.0
c71160834,1,0.0
c71335375,1,0.0
c71297664,1,0.0
c71298669,1,0.0
c71306094,1,0.0
c71322278,1,0.0
c71322636,1,0.0
c71329068,1,0.0
c71340924,1,0.0
c71262388,1,0.0
c71350654,1,0.0
c93335280,1,0.0
c71372573,1,0.0
c71381347,1,0.0
c71393398,1,0.0
c71399946,1,0.0
c71264806,1,0.0
c71258915,1,0.0
c71163836,1,0.0
c93406654,1,0.0
c71163961,1,0.0
c71167335,1,0.0
c71189739,1,0.0
c71191578,1,0.0
c71195003,1,0.0
c93411816,1,0.0
c71219660,1,0.0
c93342055,1,0.0
c71222773,1,0.0
c93400886,1,0.0
c71234440,1,0.0
c71235494,1,0.0
c93383196,1,0.0
c71246673,1,0.0
c92225498,1,0.0
c73997140,1,0.0
c77911778,1,0.0
c76692016,1,0.0
c76580230,1,0.0
c76587880,1,0.0
c76610939,1,0.0
c90852050,1,0.0
c90849962,1,0.0
c76617487,1,0.0
c76623475,1,0.0
c76633294,1,0.0
c76634917,1,0.0
c76674864,1,0.0
c76675720,1,0.0
c76681152,1,0.0
c90832595,1,0.0
c76686034,1,0.0
c76687951,1,0.0
c90867382,1,0.0
c76575791,1,0.0
c76568239,1,0.0
c90901347,1,0.0
c76424590,1,0.0
c76438048,1,0.0
c76461732,1,0.0
c90905296,1,0.0
c76476759,1,0.0
c76497203,1,0.0
c90894003,1,0.0
c76538143,1,0.0
c76498161,1,0.0
c90886479,1,0.0
c76510208,1,0.0
c76526631,1,0.0
c76526708,1,0.0
c90871263,1,0.0
c90831999,1,0.0
c76701811,1,0.0
c92199194,1,0.0
c76710562,1,0.0
c76819246,1,0.0
c76822370,1,0.0
c76826056,1,0.0
c76838249,1,0.0
c90798710,1,0.0
c76843942,1,0.0
c76858705,1,0.0
c76866600,1,0.0
c76875447,1,0.0
c76876301,1,0.0
c76881966,1,0.0
c76887528,1,0.0
c76906390,1,0.0
c76911492,1,0.0
c76916752,1,0.0
c76802525,1,0.0
c76790462,1,0.0
c76787397,1,0.0
c76729302,1,0.0
c76712078,1,0.0
c90826986,1,0.0
c76720256,1,0.0
c76721975,1,0.0
c76728184,1,0.0
c76728572,1,0.0
c90802540,1,0.0
c76783139,1,0.0
c76739277,1,0.0
c76753602,1,0.0
c76759222,1,0.0
c76768925,1,0.0
c76772292,1,0.0
c76779988,1,0.0
c90910159,1,0.0
c76413402,1,0.0
c76411624,1,0.0
c76404118,1,0.0
c76087751,1,0.0
c91079069,1,0.0
c76108072,1,0.0
c76110554,1,0.0
c76120788,1,0.0
c76142345,1,0.0
c76144415,1,0.0
c76148264,1,0.0
c76157833,1,0.0
c76203974,1,0.0
c76204619,1,0.0
c76205954,1,0.0
c76217186,1,0.0
c76218027,1,0.0
c91058191,1,0.0
c76083889,1,0.0
c76079655,1,0.0
c76072958,1,0.0
c76027993,1,0.0
c75970225,1,0.0
c91089515,1,0.0
c91088976,1,0.0
c75981101,1,0.0
c75983916,1,0.0
c75995583,1,0.0
c76044113,1,0.0
c91082582,1,0.0
c76050218,1,0.0
c91088447,1,0.0
c76059507,1,0.0
c91085438,1,0.0
c76059704,1,0.0
c76066768,1,0.0
c91047019,1,0.0
c91046482,1,0.0
c76253166,1,0.0
c76382410,1,0.0
c76361410,1,0.0
c76369625,1,0.0
c90939126,1,0.0
c76377121,1,0.0
c76378492,1,0.0
c76379964,1,0.0
c90938114,1,0.0
c76342415,1,0.0
c90936555,1,0.0
c76387942,1,0.0
c76390088,1,0.0
c76394430,1,0.0
c90917625,1,0.0
c90911368,1,0.0
c76353677,1,0.0
c76335057,1,0.0
c91045666,1,0.0
c90995032,1,0.0
c76257677,1,0.0
c91040685,1,0.0
c91006055,1,0.0
c76268464,1,0.0
c76273885,1,0.0
c76275267,1,0.0
c90947792,1,0.0
c76333172,1,0.0
c76294234,1,0.0
c90947071,1,0.0
c76299393,1,0.0
c76318184,1,0.0
c90945433,1,0.0
c76332795,1,0.0
c90760782,1,0.0
c76939649,1,0.0
c76949907,1,0.0
c77444275,1,0.0
c77599223,1,0.0
c90404039,1,0.0
c77607359,1,0.0
c77608319,1,0.0
c77620028,1,0.0
c90399582,1,0.0
c77647233,1,0.0
c77652521,1,0.0
c90398815,1,0.0
c77658939,1,0.0
c77665354,1,0.0
c77676271,1,0.0
c77682528,1,0.0
c77682750,1,0.0
c77690354,1,0.0
c77591833,1,0.0
c77586571,1,0.0
c77585490,1,0.0
c77549564,1,0.0
c77462399,1,0.0
c90454093,1,0.0
c90440818,1,0.0
c77475979,1,0.0
c77526583,1,0.0
c90438034,1,0.0
c77549806,1,0.0
c90416680,1,0.0
c90437012,1,0.0
c90422004,1,0.0
c77558039,1,0.0
c77566883,1,0.0
c77572913,1,0.0
c77582344,1,0.0
c77692017,1,0.0
c77695501,1,0.0
c77698573,1,0.0
c77839835,1,0.0
c77818794,1,0.0
c90297653,1,0.0
c77827098,1,0.0
c90278331,1,0.0
c77838812,1,0.0
c90262237,1,0.0
c77843053,1,0.0
c77791895,1,0.0
c77844939,1,0.0
c77855323,1,0.0
c77858400,1,0.0
c90239345,1,0.0
c77907267,1,0.0
c77907910,1,0.0
c77798592,1,0.0
c77780612,1,0.0
c77700378,1,0.0
c90362247,1,0.0
c90379348,1,0.0
c77701464,1,0.0
c77709818,1,0.0
c77710323,1,0.0
c90366221,1,0.0
c90365055,1,0.0
c90343009,1,0.0
c90299341,1,0.0
c77724171,1,0.0
c90327323,1,0.0
c77733071,1,0.0
c90321664,1,0.0
c90319850,1,0.0
c77766901,1,0.0
c90457567,1,0.0
c77435886,1,0.0
c90760593,1,0.0
c77432538,1,0.0
c90671513,1,0.0
c90667288,1,0.0
c90664678,1,0.0
c77063891,1,0.0
c90657349,1,0.0
c90640333,1,0.0
c90617549,1,0.0
c77082235,1,0.0
c90600455,1,0.0
c77098204,1,0.0
c77110186,1,0.0
c77125216,1,0.0
c77143377,1,0.0
c77165524,1,0.0
c90593399,1,0.0
c77053391,1,0.0
c90717916,1,0.0
c77047122,1,0.0
c77016119,1,0.0
c76950307,1,0.0
c76950817,1,0.0
c76986148,1,0.0
c76996275,1,0.0
c76999555,1,0.0
c77006429,1,0.0
c90751331,1,0.0
c77045681,1,0.0
c77019295,1,0.0
c90743489,1,0.0
c90738476,1,0.0
c90726597,1,0.0
c77035668,1,0.0
c77037701,1,0.0
c77172490,1,0.0
c77177065,1,0.0
c77180628,1,0.0
c90467850,1,0.0
c77342164,1,0.0
c77344095,1,0.0
c77355988,1,0.0
c77368973,1,0.0
c77377097,1,0.0
c77377401,1,0.0
c77402660,1,0.0
c90499683,1,0.0
c77403845,1,0.0
c90459800,1,0.0
c90458926,1,0.0
c77419045,1,0.0
c90458547,1,0.0
c77420663,1,0.0
c90496034,1,0.0
c90510775,1,0.0
c90570352,1,0.0
c90546296,1,0.0
c77195947,1,0.0
c77205917,1,0.0
c77211521,1,0.0
c90548653,1,0.0
c77244052,1,0.0
c77276861,1,0.0
c90532468,1,0.0
c77332286,1,0.0
c90524456,1,0.0
c77313793,1,0.0
c77317925,1,0.0
c77319160,1,0.0
c77329280,1,0.0
c90515479,1,0.0
c75967531,1,0.0
c91103017,1,0.0
c75952687,1,0.0
c74470953,1,0.0
c74568247,1,0.0
c74583296,1,0.0
c74583345,1,0.0
c74596082,1,0.0
c74602965,1,0.0
c74622800,1,0.0
c91827958,1,0.0
c74622960,1,0.0
c74637407,1,0.0
c91817489,1,0.0
c74673220,1,0.0
c74688884,1,0.0
c74689620,1,0.0
c74694683,1,0.0
c74699351,1,0.0
c74564255,1,0.0
c91828344,1,0.0
c91844385,1,0.0
c74517801,1,0.0
c74502300,1,0.0
c74503674,1,0.0
c74510681,1,0.0
c91895034,1,0.0
c91858429,1,0.0
c74514124,1,0.0
c74533471,1,0.0
c74558485,1,0.0
c91847985,1,0.0
c74542426,1,0.0
c74544275,1,0.0
c74544617,1,0.0
c91845534,1,0.0
c74557729,1,0.0
c74700976,1,0.0
c74703766,1,0.0
c74711246,1,0.0
c74865653,1,0.0
c74805340,1,0.0
c91701978,1,0.0
c74808872,1,0.0
c74832736,1,0.0
c91698611,1,0.0
c91693138,1,0.0
c74873111,1,0.0
c91718374,1,0.0
c74874832,1,0.0
c74885503,1,0.0
c91677992,1,0.0
c74891659,1,0.0
c74892088,1,0.0
c91670039,1,0.0
c91713775,1,0.0
c74799211,1,0.0
c74715328,1,0.0
c91771647,1,0.0
c74719401,1,0.0
c74724434,1,0.0
c91810220,1,0.0
c91796020,1,0.0
c74736680,1,0.0
c74736890,1,0.0
c91752387,1,0.0
c74797926,1,0.0
c91747424,1,0.0
c91732984,1,0.0
c74746826,1,0.0
c74752578,1,0.0
c74790232,1,0.0
c91727049,1,0.0
c74498516,1,0.0
c74463019,1,0.0
c74925434,1,0.0
c74450529,1,0.0
c74150968,1,0.0
c92132492,1,0.0
c92126056,1,0.0
c74151330,1,0.0
c92109591,1,0.0
c74164880,1,0.0
c92080826,1,0.0
c74172338,1,0.0
c74175090,1,0.0
c92076980,1,0.0
c92044286,1,0.0
c74195609,1,0.0
c92044078,1,0.0
c74196098,1,0.0
c74201832,1,0.0
c74150158,1,0.0
c74138178,1,0.0
c74134155,1,0.0
c74060230,1,0.0
c74024509,1,0.0
c74024823,1,0.0
c74035719,1,0.0
c92175282,1,0.0
c92173989,1,0.0
c74054603,1,0.0
c74061632,1,0.0
c74121004,1,0.0
c92168120,1,0.0
c74093844,1,0.0
c74099648,1,0.0
c92164979,1,0.0
c74112808,1,0.0
c74114234,1,0.0
c74210138,1,0.0
c74227014,1,0.0
c92022033,1,0.0
c74409988,1,0.0
c74324217,1,0.0
c92000282,1,0.0
c91995298,1,0.0
c74363997,1,0.0
c74406285,1,0.0
c74407811,1,0.0
c74421266,1,0.0
c74316786,1,0.0
c91957193,1,0.0
c91926999,1,0.0
c74425607,1,0.0
c74436961,1,0.0
c74446761,1,0.0
c74449570,1,0.0
c74317277,1,0.0
c92005741,1,0.0
c74236565,1,0.0
c74262472,1,0.0
c74254253,1,0.0
c74257582,1,0.0
c92020922,1,0.0
c92017444,1,0.0
c74258380,1,0.0
c74262447,1,0.0
c74273697,1,0.0
c92011535,1,0.0
c74278687,1,0.0
c74281139,1,0.0
c74282596,1,0.0
c74283816,1,0.0
c74286561,1,0.0
c74291377,1,0.0
c74916059,1,0.0
c74938536,1,0.0
c75939482,1,0.0
c91411171,1,0.0
c75558775,1,0.0
c75566165,1,0.0
c75568330,1,0.0
c75582569,1,0.0
c91316394,1,0.0
c75591366,1,0.0
c75593667,1,0.0
c91315290,1,0.0
c91311774,1,0.0
c75608708,1,0.0
c75614184,1,0.0
c75621639,1,0.0
c75629655,1,0.0
c75641356,1,0.0
c75657789,1,0.0
c91365494,1,0.0
c91376509,1,0.0
c75551270,1,0.0
c75485722,1,0.0
c75430155,1,0.0
c75431477,1,0.0
c75445880,1,0.0
c75451685,1,0.0
c75458397,1,0.0
c75460593,1,0.0
c75505997,1,0.0
c91380053,1,0.0
c75507374,1,0.0
c91380949,1,0.0
c75532842,1,0.0
c75539697,1,0.0
c75539939,1,0.0
c75543698,1,0.0
c75664062,1,0.0
c91288590,1,0.0
c75704005,1,0.0
c75895884,1,0.0
c75867330,1,0.0
c91200996,1,0.0
c91200434,1,0.0
c91182223,1,0.0
c75895477,1,0.0
c91178264,1,0.0
c75909205,1,0.0
c75856025,1,0.0
c75918138,1,0.0
c91173753,1,0.0
c91173502,1,0.0
c91132793,1,0.0
c91113585,1,0.0
c91110625,1,0.0
c75856388,1,0.0
c91211561,1,0.0
c75717337,1,0.0
c91268683,1,0.0
c91284535,1,0.0
c91279870,1,0.0
c91275034,1,0.0
c75754780,1,0.0
c75765089,1,0.0
c75778895,1,0.0
c91262703,1,0.0
c91225591,1,0.0
c75817353,1,0.0
c91253997,1,0.0
c91226364,1,0.0
c75820201,1,0.0
c75830795,1,0.0
c75845301,1,0.0
c75369945,1,0.0
c75364586,1,0.0
c74943009,1,0.0
c75359828,1,0.0
c91608207,1,0.0
c75063373,1,0.0
c75066706,1,0.0
c75066866,1,0.0
c91605958,1,0.0
c91594313,1,0.0
c91586449,1,0.0
c75111219,1,0.0
c91568201,1,0.0
c75118200,1,0.0
c75118499,1,0.0
c91565235,1,0.0
c75133157,1,0.0
c75139746,1,0.0
c91563155,1,0.0
c91609249,1,0.0
c75048555,1,0.0
c91621693,1,0.0
c91655810,1,0.0
c74946567,1,0.0
c74973730,1,0.0
c74975605,1,0.0
c91660236,1,0.0
c74977597,1,0.0
c74982755,1,0.0
c91654179,1,0.0
c91627790,1,0.0
c75018472,1,0.0
c75033773,1,0.0
c91627823,1,0.0
c75033817,1,0.0
c75034593,1,0.0
c75042559,1,0.0
c75148265,1,0.0
c75149540,1,0.0
c75169213,1,0.0
c91427028,1,0.0
c75273724,1,0.0
c75280706,1,0.0
c75296286,1,0.0
c91429717,1,0.0
c75297932,1,0.0
c75310671,1,0.0
c75317048,1,0.0
c91487059,1,0.0
c75317327,1,0.0
c91426877,1,0.0
c91425701,1,0.0
c75320514,1,0.0
c75332376,1,0.0
c91415798,1,0.0
c75254589,1,0.0
c75245493,1,0.0
c75171313,1,0.0
c75195485,1,0.0
c91536734,1,0.0
c91534030,1,0.0
c91515847,1,0.0
c75178521,1,0.0
c75179790,1,0.0
c75186808,1,0.0
c75198296,1,0.0
c91491815,1,0.0
c91503717,1,0.0
c75205691,1,0.0
c75211329,1,0.0
c75216331,1,0.0
c75240900,1,0.0
c91497088,1,0.0
c58053813,1,0.0
c49423325,1,0.0
c58049452,1,0.0
c19929479,1,0.0
c19755880,1,0.0
c19771828,1,0.0
c19783680,1,0.0
c19784639,1,0.0
c19799652,1,0.0
c19803721,1,0.0
c19818502,1,0.0
c19818823,1,0.0
c19828340,1,0.0
c19835485,1,0.0
c19840897,1,0.0
c19841493,1,0.0
c19847967,1,0.0
c19872359,1,0.0
c19882432,1,0.0
c19883821,1,0.0
c19896304,1,0.0
c19909482,1,0.0
c19922552,1,0.0
c19752529,1,0.0
c19735566,1,0.0
c19727592,1,0.0
c19626391,1,0.0
c19539384,1,0.0
c19544295,1,0.0
c19586473,1,0.0
c19587921,1,0.0
c19589635,1,0.0
c19609502,1,0.0
c19612123,1,0.0
c19613967,1,0.0
c19638726,1,0.0
c19723323,1,0.0
c19666591,1,0.0
c19667302,1,0.0
c19671986,1,0.0
c19685117,1,0.0
c19691999,1,0.0
c19713562,1,0.0
c19714054,1,0.0
c19720415,1,0.0
c19926322,1,0.0
c19938781,1,0.0
c18486411,1,0.0
c19967373,1,0.0
c20190300,1,0.0
c20193360,1,0.0
c20194024,1,0.0
c20222230,1,0.0
c20230607,1,0.0
c20257160,1,0.0
c20265174,1,0.0
c20272561,1,0.0
c20286446,1,0.0
c20298147,1,0.0
c20301440,1,0.0
c20307053,1,0.0
c20308264,1,0.0
c20321219,1,0.0
c20321294,1,0.0
c20325475,1,0.0
c20331225,1,0.0
c20346971,1,0.0
c20352370,1,0.0
c20161861,1,0.0
c20150661,1,0.0
c20142876,1,0.0
c20026981,1,0.0
c19975733,1,0.0
c19979800,1,0.0
c19981370,1,0.0
c19989389,1,0.0
c19989913,1,0.0
c20003385,1,0.0
c20007464,1,0.0
c20021839,1,0.0
c20048591,1,0.0
c20139948,1,0.0
c20055922,1,0.0
c20063925,1,0.0
c20089816,1,0.0
c20090457,1,0.0
c20099693,1,0.0
c20104598,1,0.0
c20107890,1,0.0
c20119939,1,0.0
c19524939,1,0.0
c19515668,1,0.0
c19515081,1,0.0
c19496717,1,0.0
c18686922,1,0.0
c18694554,1,0.0
c18723773,1,0.0
c18731556,1,0.0
c18744244,1,0.0
c18747826,1,0.0
c18770699,1,0.0
c18792765,1,0.0
c18820536,1,0.0
c18825553,1,0.0
c18826929,1,0.0
c18828930,1,0.0
c18835447,1,0.0
c18844963,1,0.0
c18851636,1,0.0
c18862925,1,0.0
c18910243,1,0.0
c18920472,1,0.0
c18936573,1,0.0
c18684587,1,0.0
c18675297,1,0.0
c18660828,1,0.0
c18535582,1,0.0
c18487097,1,0.0
c18491587,1,0.0
c18494752,1,0.0
c18518143,1,0.0
c18519875,1,0.0
c18522546,1,0.0
c18524460,1,0.0
c18525829,1,0.0
c18538661,1,0.0
c18645433,1,0.0
c18544656,1,0.0
c18593928,1,0.0
c18606191,1,0.0
c18616582,1,0.0
c18623285,1,0.0
c18624987,1,0.0
c18638510,1,0.0
c18642138,1,0.0
c19022001,1,0.0
c19032056,1,0.0
c19032329,1,0.0
c19445640,1,0.0
c19327494,1,0.0
c19333938,1,0.0
c19357509,1,0.0
c19359582,1,0.0
c19425428,1,0.0
c19434613,1,0.0
c19441773,1,0.0
c19444476,1,0.0
c19450034,1,0.0
c19304835,1,0.0
c19452361,1,0.0
c19453313,1,0.0
c19463028,1,0.0
c19468151,1,0.0
c19473872,1,0.0
c19478719,1,0.0
c19488930,1,0.0
c19493236,1,0.0
c19315018,1,0.0
c19303434,1,0.0
c19038793,1,0.0
c19091193,1,0.0
c19040506,1,0.0
c19043113,1,0.0
c19053241,1,0.0
c19055483,1,0.0
c19068709,1,0.0
c19077149,1,0.0
c19079264,1,0.0
c19084519,1,0.0
c19102858,1,0.0
c19301882,1,0.0
c19116459,1,0.0
c19119395,1,0.0
c19141894,1,0.0
c19188715,1,0.0
c19245962,1,0.0
c19254966,1,0.0
c19278600,1,0.0
c19293452,1,0.0
c20365151,1,0.0
c20372582,1,0.0
c20372677,1,0.0
c21381213,1,0.0
c21611865,1,0.0
c21624136,1,0.0
c21634803,1,0.0
c21664180,1,0.0
c21673736,1,0.0
c21693766,1,0.0
c21711052,1,0.0
c21729247,1,0.0
c21733258,1,0.0
c21761387,1,0.0
c21771844,1,0.0
